# date        : 2026-09-23 08:17:39 KST
# git commit  : d2bab1d6
# versions    : python 3.12.14  numpy 2.5.2  scipy 1.18.1  torch 2.14.0+cu130 (cuda_available=True)
# device      : CPU (192 cores) | dtype: complex128 / float64 | deterministic: yes (fixed seeds, no GPU in the receiver)
# testbed     : D2
# seed rule   : default_rng([20260926, TBID[testbed], PID[prior], Nr, T, Tp, int(snr)+100])  (trials of a point = ONE stream)
# code        : rate-1/2 conv (133,171)_8 nu=6 terminated, QPSK, outer iterations = 16 for EVERY arm
# Demo/ hashes: t2_route_a.py=95a5408901ec125c  t2_trellis.py=31cd0ee9c68e972b  t2_gmm.py=d064e58c7510c769
# arm list with per-arm notes (06_SPEC §5):
#   R3-bigamp     : BiG-AMP prior: i.i.d. CN(0,1/Nr) -- correlated prior not supported by Table III (structural limitation)
#   R4-llr        : same, Module B mode='llr' (the paper's 'LLR Turbo' ablation)
#   R4-scvamp     : channel estimation = classical APP-LMMSE (no LOO); only the Onsager extrinsic interface follows arXiv:2604.19061
#   R0-pilot      : 1-PASS arm -- reported at iteration index 0 ('R0-pilot (@1)'); 'pilot_C (@16)' is the
#                   SAME receiver's 16-iteration trajectory, printed for context only.
#   M-ours-*      : differ from R2-ours-G in Module H and nothing else (test M2); Module H, K and the clip
#                   rule are in the run header of conf/results/ and in the raw meta of each point.
# fit/training cost (GMM EM wall-clock) is a column of table A and is never left blank.
# aggregates KEEP failed and diverged blocks; where a subset mean is printed, the full-set mean is beside it.
# Stage C arms present in this run (10_SPEC §3b / §3c) -- the pre-registered Stage A/B verdicts are
# UNCHANGED by this file and M-ours-dscore stays BLOCKED in the pre-registered table:
#   M-ours-dscore-C-V0  : Stage C V0 (PRIMARY) -- learned prior at N', D-14 MATRIX site, pre-registered score wiring, unchanged
#   M-ours-dscore-C-V1  : Stage C V1 -- V0 + (F1) symmetric-PSD projection of the D-14 site (ScorePrior(psd_project=True))
#   M-ours-dscore-C-V4  : Stage C V4 -- D-14 matrix site REPLACED by the D-13 belief scalarisation (hsite=scalar, scal=belief); POST-HOC registered, observed in the H4 diagnostic BEFORE registration (10_SPEC §3c)
#   M-ours-dscore-C-V4b : Stage C V4b -- as V4 but scal=site instead of scal=belief (10_SPEC §3c, "동일하되 scal=site. 부수 보고용"); registered with V4, wired only on 2026-09-21 after an audit found it had been dropped
#   M-ours-bstar-scalar : Stage C CONTROL (10_SPEC §3c, MANDATORY) -- the b* GMM through V4's EXACT wiring: if scalarisation also helps the GMM, the gain belongs to the SITE, not to the learned prior
# 
# training budget (N_train, channel samples) of EVERY arm -- 10_SPEC A3.  The GMM arms and the learned arms are only equal-budget when their N_train below are EQUAL; read the numbers, not the arm names.  The GMM re-fit at N'=1.6e5 may not have finished when this table was written.
# per-arm training budget (arms absent from the raw files are simply not listed):
#   R0-pilot            : N_train=10000 -- the ONE channel set (GMM EM fit / its sample covariance Chat)
#   R1-turbo            : N_train=10000 -- the ONE channel set (GMM EM fit / its sample covariance Chat)
#   R2-ours-G           : N_train=10000 -- the ONE channel set (GMM EM fit / its sample covariance Chat)
#   R3-bigamp           : N_train=0 -- i.i.d. CN(0,1/Nr) prior, fits nothing
#   R4-llr              : N_train=10000 -- the ONE channel set (GMM EM fit / its sample covariance Chat)
#   R4-scvamp           : N_train=10000 -- the ONE channel set (GMM EM fit / its sample covariance Chat)
#   M-ours-gmm32        : N_train=10000 -- the ONE channel set (GMM EM fit / its sample covariance Chat)
#   M-ours-bstar        : N_train=10000 -- the ONE channel set (GMM EM fit / its sample covariance Chat)
#   M-ours-dscore-C-V0  : N_train=1610000  rung=D2SXNR1610000  ckpt=/home/HTJ/t2/conf/ckpt/d2sx_NR16_N10000_a1.pt  gate: NO GATE RECORD mentions d2sx_NR16_N10000_a1.pt -- UNVERIFIED here.  (GA-GD are measurable on D1 only, 10_SPEC §5: a D2 re-train is qualified by its D1 sibling's gate row, which this string cannot prove.)
#   M-ours-dscore-C-V1  : N_train=1610000  rung=D2SXNR1610000  ckpt=/home/HTJ/t2/conf/ckpt/d2sx_NR16_N10000_a1.pt  gate: NO GATE RECORD mentions d2sx_NR16_N10000_a1.pt -- UNVERIFIED here.  (GA-GD are measurable on D1 only, 10_SPEC §5: a D2 re-train is qualified by its D1 sibling's gate row, which this string cannot prove.)
#   M-ours-dscore-C-V4  : N_train=1610000  rung=D2SXNR1610000  ckpt=/home/HTJ/t2/conf/ckpt/d2sx_NR16_N10000_a1.pt  gate: NO GATE RECORD mentions d2sx_NR16_N10000_a1.pt -- UNVERIFIED here.  (GA-GD are measurable on D1 only, 10_SPEC §5: a D2 re-train is qualified by its D1 sibling's gate row, which this string cannot prove.)
#   M-ours-dscore-C-V4b : N_train=10000 -- unclassified arm, quoting the point's channel-set size
#   M-ours-bstar-scalar : N_train=10000 -- the ONE channel set (GMM EM fit / its sample covariance Chat)
#   R5-genie            : N_train=n/a -- genie: the true H is given
#   dscore_status       : ABSENT -- no GATE-PASSING checkpoint (04_SPEC §5 gates GA-GD): no gate-passing checkpoint for D2; recorded PASS rows: none (searched conf/results/gate_D2.txt and LADDER.md)
#   stagec_ckpt         : /home/HTJ/t2/conf/ckpt/d2sx_NR16_N10000_a1.pt
#   stagec_gate         : NO GATE RECORD mentions d2sx_NR16_N10000_a1.pt -- UNVERIFIED here.  (GA-GD are measurable on D1 only, 10_SPEC §5: a D2 re-train is qualified by its D1 sibling's gate row, which this string cannot prove.)
#   stagec_status       : built from explicit ckpt /home/HTJ/t2/conf/ckpt/d2sx_NR16_N10000_a1.pt -- caller override, NOT verified against the gate record here (recorded PASS rows: none) | V1 (psd_project=True): built from explicit ckpt /home/HTJ/t2/conf/ckpt/d2sx_NR16_N10000_a1.pt -- caller override, NOT verified against the gate record here (recorded PASS rows: none)
#   stagec_ckpt_id      : sha256[:16]=d7b1af69091e33b8 epoch=1688 best_epoch=1668 role=legacy-last 16x4 | BEST_WEIGHTS_UNAVAILABLE: evaluated = last-epoch EMA, reported best_val belongs to best_epoch
# cell C6: 16x4 T=16 Tp=4 prior S2  SNR grid ['-3', '+0', '+3', '+6', '+9', '+12', '+15'] dB  n=2560 per point  outer iterations=16  b*=kron (kron K=128)
#   run params as recorded in the raw file: beta=0.7  dtype=complex128/float64  iters=16  n=40  seed=20260926  skip=0  snr=-3.0  t_in=5
# ====================================================================================================
# CLAIM TESTBED -- sparse specular; conditional Gaussianity broken (see T2d). Upper bound = genie only.
# ====================================================================================================

============================== TABLE A -- per-cell arm comparison (08_SPEC §1) ==============================
cell entry = BLER (95% Wilson CI) / BER / NMSE_H  at the arm's reporting iteration
reporting iteration: @16 for every arm except R0-pilot, which is the 1-PASS arm and is read @1;
'pilot_C (@16)' is the SAME receiver's 16-iteration trajectory, printed for context only.

--- cell C6 (16x4, T=16, Tp=4, K=42)  prior S2  testbed D2   n per SNR: [2560, 2560, 2560, 2560, 2560, 2560, 2560]   b* = kron
  arms absent from the raw files (see 01_RULES §6 -- BLOCKED / FAILED-VERIFICATION): ['M-ours-dscore']
  arm                              SNR -3 dB                            SNR +0 dB                            SNR +3 dB                            SNR +6 dB                            SNR +9 dB                            SNR +12 dB                           SNR +15 dB             
  R0-pilot (@1)       0.391(0.372,0.410) 1.1e-01 3.11e-01  0.168(0.154,0.183) 4.7e-02 1.87e-01  0.098(0.087,0.110) 2.8e-02 1.05e-01  0.057(0.049,0.067) 1.5e-02 5.60e-02  0.037(0.030,0.045) 9.1e-03 2.91e-02  0.025(0.020,0.032) 6.3e-03 1.50e-02  0.021(0.016,0.027) 5.1e-03 7.64e-03 
  pilot_C (@16)       0.147(0.134,0.161) 5.1e-02 3.11e-01  0.044(0.036,0.052) 1.6e-02 1.87e-01  0.027(0.021,0.034) 1.0e-02 1.05e-01  0.016(0.011,0.021) 6.1e-03 5.60e-02  0.008(0.005,0.012) 3.0e-03 2.91e-02  0.006(0.004,0.010) 2.3e-03 1.50e-02  0.002(0.001,0.005) 8.3e-04 7.64e-03 
  R1-turbo            0.262(0.245,0.279) 8.7e-02 1.26e-01  0.104(0.092,0.116) 3.4e-02 6.43e-02  0.053(0.045,0.063) 1.8e-02 3.35e-02  0.031(0.025,0.038) 1.1e-02 1.73e-02  0.015(0.011,0.020) 4.5e-03 8.76e-03  0.011(0.007,0.015) 3.0e-03 4.49e-03  0.005(0.003,0.009) 1.7e-03 2.27e-03 
  R2-ours-G           0.113(0.102,0.126) 4.2e-02 1.20e-01  0.046(0.038,0.054) 1.8e-02 6.33e-02  0.025(0.019,0.031) 1.0e-02 3.33e-02  0.014(0.011,0.020) 6.1e-03 1.73e-02  0.008(0.005,0.012) 3.0e-03 8.75e-03  0.004(0.002,0.007) 1.6e-03 4.48e-03  0.002(0.001,0.005) 1.1e-03 2.27e-03 
  R3-bigamp           0.416(0.397,0.436) 1.4e-01 4.97e-01  0.187(0.172,0.203) 6.6e-02 2.98e-01  0.093(0.082,0.104) 3.4e-02 1.49e-01  0.057(0.049,0.067) 2.4e-02 6.28e-02  0.052(0.044,0.062) 2.2e-02 2.41e-02  0.064(0.055,0.074) 2.7e-02 9.07e-03  0.051(0.043,0.060) 2.0e-02 3.52e-03 
  R4-llr              0.845(0.830,0.858) 6.5e-01 1.46e+00  0.533(0.513,0.552) 4.5e-01 2.11e-01  0.300(0.282,0.318) 2.6e-01 3.66e-02  0.170(0.156,0.185) 1.5e-01 1.81e-02  0.118(0.106,0.131) 1.0e-01 9.04e-03  0.090(0.079,0.102) 7.7e-02 4.59e-03  0.071(0.062,0.082) 5.3e-02 2.30e-03 
  R4-scvamp           0.318(0.301,0.337) 1.0e-01 1.30e-01  0.145(0.132,0.159) 4.7e-02 6.51e-02  0.089(0.079,0.101) 2.9e-02 3.38e-02  0.056(0.048,0.066) 1.8e-02 1.75e-02  0.036(0.030,0.044) 1.1e-02 8.81e-03  0.028(0.022,0.035) 9.1e-03 4.52e-03  0.021(0.016,0.027) 7.7e-03 2.28e-03 
  M-ours-gmm32        0.099(0.088,0.111) 3.6e-02 1.00e-01  0.037(0.030,0.045) 1.4e-02 5.38e-02  0.021(0.016,0.027) 8.5e-03 2.85e-02  0.010(0.007,0.014) 4.0e-03 1.51e-02  0.008(0.005,0.012) 3.2e-03 7.77e-03  0.004(0.002,0.007) 1.6e-03 3.99e-03  0.002(0.001,0.005) 8.8e-04 2.02e-03 
  M-ours-bstar        0.081(0.071,0.092) 2.9e-02 8.70e-02  0.032(0.026,0.039) 1.3e-02 4.72e-02  0.018(0.014,0.024) 7.5e-03 2.50e-02  0.010(0.007,0.015) 4.0e-03 1.33e-02  0.004(0.002,0.008) 1.7e-03 6.88e-03  0.004(0.002,0.007) 1.6e-03 3.57e-03  0.004(0.002,0.007) 1.6e-03 1.83e-03 
  M-ours-dscore-C-V0  1.000(0.999,1.000) 4.9e-01 3.65e+01  1.000(0.998,1.000) 4.9e-01 1.95e+01  0.999(0.997,1.000) 4.9e-01 1.15e+01  0.995(0.992,0.997) 4.8e-01 6.51e+00  0.972(0.965,0.978) 4.6e-01 3.44e+00  0.916(0.904,0.926) 4.2e-01 1.79e+00  0.710(0.692,0.727) 3.1e-01 8.32e-01 
  M-ours-dscore-C-V1  0.020(0.016,0.027) 7.4e-03 2.80e-02  0.007(0.004,0.011) 2.6e-03 1.45e-02  0.005(0.003,0.008) 1.6e-03 7.27e-03  0.003(0.001,0.006) 1.1e-03 3.97e-03  0.000(0.000,0.002) 1.5e-04 2.13e-03  0.001(0.000,0.003) 2.4e-04 1.21e-03  0.001(0.000,0.003) 5.5e-04 6.55e-04 
  M-ours-dscore-C-V4  0.027(0.021,0.034) 9.3e-03 2.75e-02  0.012(0.009,0.017) 3.9e-03 1.42e-02  0.004(0.002,0.008) 1.5e-03 7.12e-03  0.003(0.002,0.006) 1.4e-03 3.85e-03  0.001(0.000,0.003) 3.3e-04 2.06e-03  0.001(0.000,0.003) 3.3e-04 1.18e-03  0.002(0.001,0.004) 5.6e-04 6.36e-04 
  M-ours-dscore-C-V4b 0.029(0.023,0.037) 1.1e-02 2.99e-02  0.011(0.008,0.016) 3.8e-03 1.53e-02  0.004(0.002,0.007) 1.4e-03 7.63e-03  0.003(0.002,0.006) 1.3e-03 4.07e-03  0.001(0.000,0.003) 5.2e-04 2.16e-03  0.001(0.000,0.003) 2.7e-04 1.22e-03  0.002(0.001,0.004) 4.3e-04 6.59e-04 
    power guard: 1 decision points (needs 3), discordant-pair counts [67] (needs >= 6 at >= 2) -> UNDECIDED
    UNDECIDED -- no significance call is made (08_SPEC §2). Raise n or extend the SNR grid.
    SNR@0.1 gap (M-ours-dscore-C-V4b minus R5-genie): n/a (<=  -3 vs <=  -3) — extend the SNR grid
  M-ours-bstar-scalar -> R5-genie        [decision-point anchor arm: R5-genie]
    decision SNRs ['-3'] (anchor R5-genie: |log10(BLER@16 of R5-genie / 0.1)| smallest, BLER in [0.005, 0.9])
    sign test @16: -3 dB 244:5 p=1.7e-65   pooled 244:5 p=1.7e-65
    power guard: 1 decision points (needs 3), discordant-pair counts [249] (needs >= 6 at >= 2) -> UNDECIDED
    UNDECIDED -- no significance call is made (08_SPEC §2). Raise n or extend the SNR grid.
    SNR@0.1 gap (M-ours-bstar-scalar minus R5-genie): >= +0.07 dB (R5-genie is already below 0.1 at the lowest grid SNR)

============================== TABLE C -- cross-Tp goodput envelope (08_SPEC §3) ==============================

============================== TABLE D -- training quality, independent of BLER (08_SPEC §3.5) ==============================
D2: GB' = held-out denoising NMSE of the GMM prior vs the diffusion prior on the SAME sigma_t grid. This is a comparison one stage BEFORE BLER and stands on its own.

  [GB' held-out denoising NMSE, GMM vs diffusion]  source: /home/HTJ/t2/conf/results/gate_D2.txt
    # date        : 2026-09-21 07:49:41 KST
    # git commit  : 86e43ef
    # versions    : python 3.12.14  numpy 2.5.2  scipy 1.18.1  torch 2.14.0+cu130 (cuda_available=True)
    # device      : CPU (192 cores) | dtype: complex128 / float64 | deterministic: yes (fixed seeds, no GPU in the receiver)
    # testbed     : D2
    # seed rule   : default_rng([20260926, TBID[testbed], PID[prior], Nr, T, Tp, int(snr)+100])  (trials of a point = ONE stream)
    # code        : rate-1/2 conv (133,171)_8 nu=6 terminated, QPSK, outer iterations = 16 for EVERY arm
    # Demo/ hashes: t2_route_a.py=95a5408901ec125c  t2_trellis.py=31cd0ee9c68e972b  t2_gmm.py=d064e58c7510c769
    # content     : GB' (04_SPEC §6) -- held-out denoising NMSE of the GMM prior vs the diffusion prior
    #               on the SAME frozen D2 sigma grid.  REPORT ONLY: never used to select anything.
    # *** The diffusion model here did NOT pass the D1 gates (best GC 0.2241 vs 0.15 over 959 trials).
    #     It is NOT an arm in any BLER table; M-ours-dscore stays BLOCKED on both testbeds. ***
    # architecture: copied verbatim from the best-D1-gate-score configuration, NOT re-searched (04_SPEC §6)
    #               {'arch': 'dit', 'param': 'vp', 'domain': 'angle', 'lr': 0.002238046051591068, 'ema': 0.999, 'batch': 256, 'emb': 256, 'width': 64, 'depth': 6, 'heads': 8, 'patch': 1}
    # GMM b*      : kron (kron K=512), selected by validation log-likelihood only
    
    # ====================================================================================================
    # CLAIM TESTBED -- sparse specular; conditional Gaussianity broken (see T2d). Upper bound = genie only.
    # ====================================================================================================
    
      k       sigma          nu     nmse_gmm    nmse_diff   diff/gmm
      0  3.3062e-02  2.1862e-03  1.96957e-03  1.16549e-03     0.5917
      1  3.9212e-02  3.0751e-03  2.73720e-03  1.56801e-03     0.5729
      2  4.6505e-02  4.3255e-03  3.79984e-03  2.11633e-03     0.5570
      3  5.5155e-02  6.0842e-03  5.27361e-03  2.86655e-03     0.5436
      4  6.5414e-02  8.5579e-03  7.31878e-03  3.89394e-03     0.5320
      5  7.7581e-02  1.2038e-02  1.01162e-02  5.30787e-03     0.5247
      6  9.2011e-02  1.6932e-02  1.39474e-02  7.25836e-03     0.5204
      7  1.0912e-01  2.3816e-02  1.91830e-02  9.98491e-03     0.5205
      8  1.2942e-01  3.3500e-02  2.62568e-02  1.38006e-02     0.5256
      9  1.5349e-01  4.7121e-02  3.58583e-02  1.91536e-02     0.5341
     10  1.8204e-01  6.6280e-02  4.86677e-02  2.66213e-02     0.5470
     11  2.1590e-01  9.3229e-02  6.55153e-02  3.67515e-02     0.5610
     12  2.5606e-01  1.3114e-01  8.72491e-02  5.07014e-02     0.5811
     13  3.0369e-01  1.8445e-01  1.15346e-01  6.98788e-02     0.6058
     14  3.6018e-01  2.5945e-01  1.50367e-01  9.62760e-02     0.6403
     15  4.2717e-01  3.6495e-01  1.94292e-01  1.31876e-01     0.6788
     16  5.0662e-01  5.1333e-01  2.47904e-01  1.79593e-01     0.7244
     17  6.0085e-01  7.2205e-01  3.12058e-01  2.42089e-01     0.7758
     18  7.1261e-01  1.0156e+00  3.86964e-01  3.21072e-01     0.8297
     19  8.4516e-01  1.4286e+00  4.71370e-01  4.13908e-01     0.8781
    
    summary: {'testbed': 'D2', 'prior': 'S2', 'n_eval': 512, 'Nr': 8, 'Nt': 4, 'worst_excess': -0.12190518636709069, 'note': "GB' is REPORT-ONLY (04_SPEC §6); arm selection was fixed by the D1 gates"}

  GMM fit table on D2, including the DEGRADATION RELATIVE TO D1 -- the second piece of evidence that the testbed actually broke conditional Gaussianity (08_SPEC §3.5):

  [GMM fits on D2, per K, vs D1]  source: /home/HTJ/t2/conf/results/gmm_fit_D2.txt
    # date        : 2026-09-20 14:27:54 KST
    # git commit  : 3f81778
    # versions    : python 3.12.14  numpy 2.5.2  scipy 1.18.1  torch 2.14.0+cu130 (cuda_available=True)
    # device      : CPU (192 cores) | dtype: complex128 / float64 | deterministic: yes (fixed seeds, no GPU in the receiver)
    # testbed     : D2
    # seed rule   : default_rng([20260926, TBID[testbed], PID[prior], Nr, T, Tp, int(snr)+100])  (trials of a point = ONE stream)
    # code        : rate-1/2 conv (133,171)_8 nu=6 terminated, QPSK, outer iterations = 16 for EVERY arm
    # Demo/ hashes: t2_route_a.py=95a5408901ec125c  t2_trellis.py=31cd0ee9c68e972b  t2_gmm.py=d064e58c7510c769
    # content     : conf/05_SPEC_testbed_D2.md §4 -- GMM re-fit on D2 (prior S2), K (16, 32, 64, 128, 256, 512) x {full, kron} x kappa (0, 16, 64, 256) x restarts, ntrain 10000, n_val = n_test = 5000
    # selection   : VALIDATION log-likelihood only.  BLER is never consulted (01_RULES §5).
    # D1 fits     : /home/HTJ/t2/Demo/exp_0925_fits (prior S, K (16, 32, 64)) -- reused verbatim, see DECISIONS
    # ====================================================================================================
    # CLAIM TESTBED -- sparse specular; conditional Gaussianity broken (see T2d). Upper bound = genie only.
    # ====================================================================================================
    
    Nr = 4 x Nt = 4
      fam      K  kappa   ll_train     ll_val      gap    ll_test   -gauss  reseed   EM min
      full    16      0    -26.196    -26.875    0.679    -26.876    6.844       0      2.3
      full    32      0    -23.934    -25.354    1.421    -25.346    8.374       0      4.6
      full    64      0    -22.261    -25.140    2.880    -25.093    8.627       0      5.4
      full   128      0    -21.174    -26.825    5.651    -26.704    7.017       0      6.1
      full   256     16    -26.269    -28.036    1.767    -27.950    5.771    3935      4.2
      full   512     16    -26.238    -28.039    1.801    -28.031    5.689   14363      7.8
      kron    16      0    -27.615    -27.776    0.161    -27.600    6.121       0      2.2
      kron    32      0    -26.027    -26.419    0.392    -26.246    7.475       0      5.3
      kron    64      0    -24.666    -25.386    0.720    -25.215    8.506       0     11.1
      kron   128      0    -23.442    -24.709    1.268    -24.482    9.239       0     19.1
      kron   256      0    -22.154    -24.207    2.053    -24.058    9.663       0     32.0
      kron   512      0    -21.254    -24.133    2.879    -23.941    9.779     970     22.7
      b* (validation log-likelihood) = kron K=512   ll_val -24.133
    
      degradation relative to D1 (05_SPEC §4)
      Absolute log-likelihoods of two DIFFERENT distributions are not comparable, so the
      comparable quantity is what the mixture buys over the Gaussian sample-covariance prior
      on the same held-out set:  G := ll_test(GMM) - ll_test(Gaussian)  [nat/sample].
      fam      K     G(D2)     G(D1)     D2-D1   gap(D2)   gap(D1)    KL(D1)
      full    16     6.844     3.276     3.569     0.679     0.477     0.291
      full    32     8.374     3.245     5.129     1.421     0.270     0.321
      full    64     8.627     3.239     5.388     2.880     0.321     0.327
      full   128     7.017       nan       nan     5.651       nan       nan
      full   256     5.771       nan       nan     1.767       nan       nan
      full   512     5.689       nan       nan     1.801       nan       nan
      kron    16     6.121     3.504     2.617     0.161     0.096     0.062
      kron    32     7.475     3.511     3.963     0.392     0.128     0.055
      kron    64     8.506     3.500     5.006     0.720     0.174     0.067
      kron   128     9.239       nan       nan     1.268       nan       nan
      kron   256     9.663       nan       nan     2.053       nan       nan
      kron   512     9.779       nan       nan     2.879       nan       nan
      KL(D1) = KL(true || fit) on the D1 test set [nat/sample]; D2 has no closed-form true
      density, so no KL column exists there (05_SPEC §3).
    
    Nr = 8 x Nt = 4
      fam      K  kappa   ll_train     ll_val      gap    ll_test   -gauss  reseed   EM min
      full    16      0    -37.734    -39.932    2.198    -39.346   26.281       0      6.4
      full    32      0    -32.768    -37.921    5.154    -37.272   28.355       0      8.1
      full    64      0    -30.647    -40.448    9.801    -39.997   25.630       0      9.4
      full   128      0    -32.167    -50.113   17.946    -49.492   16.135     103      8.3
      full   256      0    -33.390    -47.350   13.960    -46.941   18.685    2802      6.9
      full   512      0    -31.645    -38.853    7.208    -38.201   27.426   23891     16.3
      kron    16      0    -38.958    -39.574    0.617    -38.927   26.699       0      3.8
      kron    32      0    -32.368    -33.556    1.188    -32.878   32.749       0      8.7
      kron    64      0    -26.935    -29.015    2.080    -28.518   37.109       0     21.4
      kron   128      0    -22.557    -26.116    3.559    -25.820   39.807       0     58.1
      kron   256      0    -18.080    -23.936    5.856    -23.666   41.961       0     48.4
      kron   512      0    -14.339    -23.473    9.134    -23.144   42.482    1655     42.1
      b* (validation log-likelihood) = kron K=512   ll_val -23.473
    
      degradation relative to D1 (05_SPEC §4)
      Absolute log-likelihoods of two DIFFERENT distributions are not comparable, so the
      comparable quantity is what the mixture buys over the Gaussian sample-covariance prior
      on the same held-out set:  G := ll_test(GMM) - ll_test(Gaussian)  [nat/sample].
      fam      K     G(D2)     G(D1)     D2-D1   gap(D2)   gap(D1)    KL(D1)
      full    16    26.281     8.173    18.107     2.198     1.786     1.302
      full    32    28.355     8.106    20.248     5.154     1.517     1.369
      full    64    25.630     8.121    17.509     9.801     1.587     1.355
      full   128    16.135       nan       nan    17.946       nan       nan
      full   256    18.685       nan       nan    13.960       nan       nan
      full   512    27.426       nan       nan     7.208       nan       nan
      kron    16    26.699     9.233    17.466     0.617     0.082     0.242
      kron    32    32.749     9.277    23.471     1.188     0.261     0.198
      kron    64    37.109     9.188    27.920     2.080     0.497     0.287
      kron   128    39.807       nan       nan     3.559       nan       nan
      kron   256    41.961       nan       nan     5.856       nan       nan
      kron   512    42.482       nan       nan     9.134       nan       nan
      KL(D1) = KL(true || fit) on the D1 test set [nat/sample]; D2 has no closed-form true
      density, so no KL column exists there (05_SPEC §3).
